OPERATOR_ID,SYSTEM_TYPE,STATE,IYEAR,mileage
32166,GT (Gas Transmission),KS,2010,7.5
32166,GT (Gas Transmission),KS,2011,7.5
32166,GT (Gas Transmission),KS,2012,3.37
32166,GT (Gas Transmission),KS,2013,3.37
32166,GT (Gas Transmission),KS,2014,3.37
32166,GT (Gas Transmission),N/A,2010,0
32166,GT (Gas Transmission),N/A,2011,0
32166,GT (Gas Transmission),N/A,2012,0
32166,GT (Gas Transmission),N/A,2013,0
32166,GT (Gas Transmission),N/A,2014,0
32166,GT (Gas Transmission),N/A,2015,0
32166,GT (Gas Transmission),N/A,2016,0
32166,GT (Gas Transmission),N/A,2017,0
32166,GT (Gas Transmission),N/A,2018,0
32166,GT (Gas Transmission),N/A,2019,0
32166,GT (Gas Transmission),NY,2007,7.5
32166,GT (Gas Transmission),NY,2008,7.5
32166,GT (Gas Transmission),OK,2014,2.4
32166,GT (Gas Transmission),OK,2015,2.4
32166,GT (Gas Transmission),OK,2016,2.4
32166,GT (Gas Transmission),OK,2017,2.4
32166,GT (Gas Transmission),OK,2018,2.36
32166,GT (Gas Transmission),OK,2019,2.36
32166,GT (Gas Transmission),TX,2007,0
32166,GT (Gas Transmission),TX,2008,0
32166,GT (Gas Transmission),TX,2009,0
32166,GT (Gas Transmission),TX,2010,0
32166,GT (Gas Transmission),TX,2011,0
32166,GT (Gas Transmission),TX,2012,0
32166,GT (Gas Transmission),TX,2013,0
32166,GT (Gas Transmission),TX,2014,0
32166,GT (Gas Transmission),TX,2015,0
32166,GT (Gas Transmission),TX,2016,0
32166,GT (Gas Transmission),TX,2017,0
32166,GT (Gas Transmission),TX,2018,0
32167,GT (Gas Transmission),N/A,2007,0
32167,GT (Gas Transmission),N/A,2008,0
32167,GT (Gas Transmission),N/A,2009,0
32167,GT (Gas Transmission),N/A,2010,0
32167,GT (Gas Transmission),N/A,2011,0
32167,GT (Gas Transmission),N/A,2012,0
32167,GT (Gas Transmission),N/A,2013,0
32167,GT (Gas Transmission),N/A,2014,0
32167,GT (Gas Transmission),N/A,2015,0
32167,GT (Gas Transmission),TX,2005,1.25
32167,GT (Gas Transmission),TX,2006,1.25
32167,GT (Gas Transmission),TX,2007,18.284
32167,GT (Gas Transmission),TX,2008,18.45
32167,GT (Gas Transmission),TX,2009,31.25
32167,GT (Gas Transmission),TX,2010,26.95
32167,GT (Gas Transmission),TX,2011,16.7
32167,GT (Gas Transmission),TX,2012,16.7
32167,GT (Gas Transmission),TX,2013,6.7
32167,GT (Gas Transmission),TX,2014,6.7
32167,GT (Gas Transmission),TX,2015,6.7
32167,HL (Hazardous Liquids),N/A,2006,21.668
32167,HL (Hazardous Liquids),N/A,2007,25.524
32167,HL (Hazardous Liquids),N/A,2008,25.524
32167,HL (Hazardous Liquids),N/A,2009,25.63
32168,GT (Gas Transmission),N/A,2010,0
32168,GT (Gas Transmission),N/A,2011,0
32168,GT (Gas Transmission),N/A,2012,0
32168,GT (Gas Transmission),N/A,2013,0
32168,GT (Gas Transmission),TX,2005,0
32168,GT (Gas Transmission),TX,2006,0
32168,GT (Gas Transmission),TX,2007,0
32168,GT (Gas Transmission),TX,2008,0
32168,GT (Gas Transmission),TX,2009,0
32168,GT (Gas Transmission),TX,2010,0
32168,GT (Gas Transmission),TX,2011,0
32168,GT (Gas Transmission),TX,2012,0
32168,GT (Gas Transmission),TX,2013,0
32169,HL (Hazardous Liquids),N/A,2005,6.68
32169,HL (Hazardous Liquids),N/A,2006,7.97
32169,HL (Hazardous Liquids),N/A,2007,8.053
32170,GD (Gas Distribution),DE,2006,0.732
32170,GD (Gas Distribution),DE,2007,0.732
32170,GD (Gas Distribution),DE,2008,0.732
32170,GD (Gas Distribution),DE,2009,2.32
32170,GD (Gas Distribution),DE,2010,2.62
32170,GD (Gas Distribution),DE,2011,3.5
32170,GD (Gas Distribution),DE,2012,3.5
32170,GD (Gas Distribution),DE,2013,3.5
32170,GD (Gas Distribution),DE,2014,4
32170,GD (Gas Distribution),DE,2015,4
32170,GD (Gas Distribution),DE,2016,4
32170,GD (Gas Distribution),DE,2017,4.1
32170,GD (Gas Distribution),DE,2018,4.1
32170,GD (Gas Distribution),DE,2019,4.1
32170,GD (Gas Distribution),DE,2020,4.1
32170,GD (Gas Distribution),MD,2006,1.5
32170,GD (Gas Distribution),MD,2007,2.5
32170,GD (Gas Distribution),MD,2008,2.5
32170,GD (Gas Distribution),MD,2009,2.5
32170,GD (Gas Distribution),MD,2010,2.5
32170,GD (Gas Distribution),MD,2011,2.5
32170,GD (Gas Distribution),MD,2012,2.8
32170,GD (Gas Distribution),MD,2013,2.8
32170,GD (Gas Distribution),MD,2014,2.8
32170,GD (Gas Distribution),MD,2015,2.8
32170,GD (Gas Distribution),MD,2016,2.8
32170,GD (Gas Distribution),MD,2017,2.8
32170,GD (Gas Distribution),MD,2018,2.8
32170,GD (Gas Distribution),MD,2019,2.8
32170,GD (Gas Distribution),MD,2020,7.98
32171,GT (Gas Transmission),N/A,2010,0
32171,GT (Gas Transmission),N/A,2011,0
32171,GT (Gas Transmission),N/A,2012,0
32171,GT (Gas Transmission),N/A,2013,0
32171,GT (Gas Transmission),N/A,2014,0
32171,GT (Gas Transmission),N/A,2015,0
32171,GT (Gas Transmission),N/A,2016,0
32171,GT (Gas Transmission),N/A,2017,0
32171,GT (Gas Transmission),N/A,2018,0
32171,GT (Gas Transmission),N/A,2019,0
32171,GT (Gas Transmission),N/A,2020,0
32171,GT (Gas Transmission),TX,2006,23.6
32171,GT (Gas Transmission),TX,2007,23.6
32171,GT (Gas Transmission),TX,2008,23.6
32171,GT (Gas Transmission),TX,2009,23.6
32171,GT (Gas Transmission),TX,2010,23.9
32171,GT (Gas Transmission),TX,2011,23.9
32171,GT (Gas Transmission),TX,2012,23.9
32171,GT (Gas Transmission),TX,2013,23.9
32171,GT (Gas Transmission),TX,2014,22.9
32171,GT (Gas Transmission),TX,2015,22.9
32171,GT (Gas Transmission),TX,2016,22.9
32171,GT (Gas Transmission),TX,2017,23.6
32171,GT (Gas Transmission),TX,2018,0
32171,GT (Gas Transmission),TX,2019,0
32171,GT (Gas Transmission),TX,2020,0
32172,GD (Gas Distribution),AR,2006,3
32172,GT (Gas Transmission),AR,2012,3
32172,GT (Gas Transmission),AR,2013,3
32172,GT (Gas Transmission),AR,2014,3
32172,GT (Gas Transmission),AR,2015,3
32172,GT (Gas Transmission),AR,2016,3
32172,GT (Gas Transmission),AR,2017,3
32172,GT (Gas Transmission),AR,2018,3
32172,GT (Gas Transmission),AR,2019,3
32172,GT (Gas Transmission),AR,2020,3
32172,GT (Gas Transmission),N/A,2012,0
32172,GT (Gas Transmission),N/A,2013,0
32172,GT (Gas Transmission),N/A,2014,0
32172,GT (Gas Transmission),N/A,2015,0
32172,GT (Gas Transmission),N/A,2016,0
32172,GT (Gas Transmission),N/A,2017,0
32172,GT (Gas Transmission),N/A,2018,0
32172,GT (Gas Transmission),N/A,2019,0
32172,GT (Gas Transmission),N/A,2020,0
32173,GD (Gas Distribution),OH,2010,32
32173,GD (Gas Distribution),OH,2013,32.5
32173,GD (Gas Distribution),OH,2014,39
32173,GD (Gas Distribution),OH,2015,50
32173,GD (Gas Distribution),OH,2016,76.5
32173,GD (Gas Distribution),OH,2017,78.2
32173,GD (Gas Distribution),OH,2018,78.2
32173,GD (Gas Distribution),OH,2019,78.3
32173,GD (Gas Distribution),OH,2020,79.6
32174,HL (Hazardous Liquids),MS,2010,5.5
32174,HL (Hazardous Liquids),MS,2011,0
32174,HL (Hazardous Liquids),MS,2012,5.5
32174,HL (Hazardous Liquids),MS,2013,5.5
32174,HL (Hazardous Liquids),MS,2014,5.5
32174,HL (Hazardous Liquids),MS,2015,5.5
32174,HL (Hazardous Liquids),MS,2016,5.1
32174,HL (Hazardous Liquids),MS,2017,5.1
32174,HL (Hazardous Liquids),MS,2018,5.1
32174,HL (Hazardous Liquids),MS,2019,5.1
32174,HL (Hazardous Liquids),MS,2020,5.1
32174,HL (Hazardous Liquids),N/A,2009,5.5
32174,HL (Hazardous Liquids),N/A,2010,0
32174,HL (Hazardous Liquids),N/A,2011,0
32174,HL (Hazardous Liquids),N/A,2012,0
32174,HL (Hazardous Liquids),N/A,2013,0
32174,HL (Hazardous Liquids),N/A,2014,0
32174,HL (Hazardous Liquids),N/A,2015,0
32174,HL (Hazardous Liquids),N/A,2016,0
32174,HL (Hazardous Liquids),N/A,2017,0
32174,HL (Hazardous Liquids),N/A,2018,0
32174,HL (Hazardous Liquids),N/A,2019,0
32174,HL (Hazardous Liquids),N/A,2020,0
32175,GT (Gas Transmission),N/A,2006,0
32175,GT (Gas Transmission),N/A,2007,0
32175,GT (Gas Transmission),N/A,2008,0
32175,GT (Gas Transmission),N/A,2009,0
32175,GT (Gas Transmission),N/A,2010,0
32175,GT (Gas Transmission),N/A,2011,0
32175,GT (Gas Transmission),N/A,2012,0
32175,GT (Gas Transmission),N/A,2013,0
32175,GT (Gas Transmission),N/A,2014,0
32175,GT (Gas Transmission),N/A,2015,0
32175,GT (Gas Transmission),N/A,2016,0
32175,GT (Gas Transmission),N/A,2017,0
32175,GT (Gas Transmission),OK,2006,9.7
32175,GT (Gas Transmission),OK,2007,9.7
32175,GT (Gas Transmission),OK,2008,9.7
32175,GT (Gas Transmission),OK,2009,9.7
32175,GT (Gas Transmission),OK,2010,9.7
32175,GT (Gas Transmission),OK,2011,9.7
32175,GT (Gas Transmission),OK,2012,9.7
32175,GT (Gas Transmission),OK,2013,9.7
32175,GT (Gas Transmission),OK,2014,9.64
32175,GT (Gas Transmission),OK,2015,9.64
32175,GT (Gas Transmission),OK,2016,9.64
32175,GT (Gas Transmission),OK,2017,9.64
32176,GT (Gas Transmission),N/A,2010,0
32176,GT (Gas Transmission),N/A,2011,0
32176,GT (Gas Transmission),N/A,2012,0
32176,GT (Gas Transmission),N/A,2013,0
32176,GT (Gas Transmission),N/A,2014,0
32176,GT (Gas Transmission),N/A,2015,0
32176,GT (Gas Transmission),N/A,2016,0
32176,GT (Gas Transmission),N/A,2017,0
32176,GT (Gas Transmission),N/A,2018,0
32176,GT (Gas Transmission),N/A,2019,0
32176,GT (Gas Transmission),N/A,2020,0
32176,GT (Gas Transmission),WA,2006,3.25
32176,GT (Gas Transmission),WA,2007,3.25
32176,GT (Gas Transmission),WA,2008,3.25
32176,GT (Gas Transmission),WA,2009,3.25
32176,GT (Gas Transmission),WA,2010,3.25
32176,GT (Gas Transmission),WA,2011,3.25
32176,GT (Gas Transmission),WA,2012,3.25
32176,GT (Gas Transmission),WA,2013,3.25
32176,GT (Gas Transmission),WA,2014,3.25
32176,GT (Gas Transmission),WA,2015,3.25
32176,GT (Gas Transmission),WA,2016,3.25
32176,GT (Gas Transmission),WA,2017,3
32176,GT (Gas Transmission),WA,2018,2.89
32176,GT (Gas Transmission),WA,2019,2.89
32176,GT (Gas Transmission),WA,2020,2.89
32177,GT (Gas Transmission),N/A,2010,0
32177,GT (Gas Transmission),N/A,2011,0
32177,GT (Gas Transmission),N/A,2012,0
32177,GT (Gas Transmission),N/A,2013,0
32177,GT (Gas Transmission),N/A,2014,0
32177,GT (Gas Transmission),N/A,2015,0
32177,GT (Gas Transmission),N/A,2016,0
32177,GT (Gas Transmission),NE,2005,2
32177,GT (Gas Transmission),NE,2006,2
32177,GT (Gas Transmission),NE,2007,2
32177,GT (Gas Transmission),NE,2008,2
32177,GT (Gas Transmission),NE,2009,2
32177,GT (Gas Transmission),NE,2010,2
32177,GT (Gas Transmission),NE,2011,2
32177,GT (Gas Transmission),NE,2012,2
32177,GT (Gas Transmission),NE,2013,2
32177,GT (Gas Transmission),NE,2014,2
32177,GT (Gas Transmission),NE,2015,2
32177,GT (Gas Transmission),NE,2016,2
32178,GT (Gas Transmission),CA,2006,6
32178,GT (Gas Transmission),CA,2007,6
32178,GT (Gas Transmission),CA,2008,0
32178,GT (Gas Transmission),CA,2009,5.8
32178,GT (Gas Transmission),CA,2010,5.8
32178,GT (Gas Transmission),CA,2011,14.63
32178,GT (Gas Transmission),CA,2012,15.6
32178,GT (Gas Transmission),CA,2013,58.24
32178,GT (Gas Transmission),CA,2014,61.8
32178,GT (Gas Transmission),CA,2015,50.43
32178,GT (Gas Transmission),CA,2016,44.4
32178,GT (Gas Transmission),CA,2017,44.4
32178,GT (Gas Transmission),CA,2018,44.4
32178,GT (Gas Transmission),CA,2019,35.14
32178,GT (Gas Transmission),CA,2020,35.14
32178,GT (Gas Transmission),N/A,2010,0
32178,GT (Gas Transmission),N/A,2011,0
32178,GT (Gas Transmission),N/A,2012,0
32178,GT (Gas Transmission),N/A,2013,0
32178,GT (Gas Transmission),N/A,2014,0
32178,GT (Gas Transmission),N/A,2015,0
32178,GT (Gas Transmission),N/A,2016,0
32178,GT (Gas Transmission),N/A,2017,0
32178,GT (Gas Transmission),N/A,2018,0
32178,GT (Gas Transmission),N/A,2019,0
32178,GT (Gas Transmission),N/A,2020,0
32178,HL (Hazardous Liquids),CA,2012,5.4
32178,HL (Hazardous Liquids),CA,2013,5.03
32178,HL (Hazardous Liquids),CA,2014,5.4
32178,HL (Hazardous Liquids),N/A,2006,21.81
32178,HL (Hazardous Liquids),N/A,2007,15
32178,HL (Hazardous Liquids),N/A,2008,11.28
32178,HL (Hazardous Liquids),N/A,2009,5.35
32178,HL (Hazardous Liquids),N/A,2012,0
32178,HL (Hazardous Liquids),N/A,2013,0
32178,HL (Hazardous Liquids),N/A,2014,0
32179,HL (Hazardous Liquids),MT,2010,0
32179,HL (Hazardous Liquids),MT,2011,0
32179,HL (Hazardous Liquids),MT,2012,0
32179,HL (Hazardous Liquids),MT,2013,0
32179,HL (Hazardous Liquids),MT,2014,0
32179,HL (Hazardous Liquids),MT,2015,0
32179,HL (Hazardous Liquids),MT,2016,0
32179,HL (Hazardous Liquids),MT,2017,0
32179,HL (Hazardous Liquids),MT,2018,0
32179,HL (Hazardous Liquids),MT,2019,0
32179,HL (Hazardous Liquids),MT,2020,0
32179,HL (Hazardous Liquids),N/A,2006,0
32179,HL (Hazardous Liquids),N/A,2008,0
32179,HL (Hazardous Liquids),N/A,2009,0
32179,HL (Hazardous Liquids),N/A,2010,0
32179,HL (Hazardous Liquids),N/A,2011,0
32179,HL (Hazardous Liquids),N/A,2012,0
32179,HL (Hazardous Liquids),N/A,2013,0
32179,HL (Hazardous Liquids),N/A,2014,0
32179,HL (Hazardous Liquids),N/A,2015,0
32179,HL (Hazardous Liquids),N/A,2016,0
32179,HL (Hazardous Liquids),N/A,2017,0
32179,HL (Hazardous Liquids),N/A,2018,0
32179,HL (Hazardous Liquids),N/A,2019,0
32179,HL (Hazardous Liquids),N/A,2020,0
32180,GD (Gas Distribution),MS,2007,42.88
32180,GD (Gas Distribution),MS,2008,46.31
32180,GD (Gas Distribution),MS,2009,47.33
32180,GD (Gas Distribution),MS,2010,50.06
32180,GD (Gas Distribution),MS,2011,55.65
32180,GD (Gas Distribution),MS,2012,58.28
32180,GD (Gas Distribution),MS,2013,65.51
32180,GD (Gas Distribution),MS,2014,63.8
32180,GD (Gas Distribution),MS,2015,68.46
32180,GD (Gas Distribution),MS,2016,79.96
32180,GD (Gas Distribution),MS,2017,101.26
32180,GD (Gas Distribution),MS,2018,102.76
32180,GD (Gas Distribution),MS,2019,104.76
32180,GD (Gas Distribution),MS,2020,105.56
32181,GT (Gas Transmission),N/A,2010,0
32181,GT (Gas Transmission),N/A,2011,0
32181,GT (Gas Transmission),N/A,2012,0
32181,GT (Gas Transmission),N/A,2013,0
32181,GT (Gas Transmission),N/A,2014,0
32181,GT (Gas Transmission),N/A,2015,0
32181,GT (Gas Transmission),N/A,2016,0
32181,GT (Gas Transmission),N/A,2017,0
32181,GT (Gas Transmission),N/A,2018,0
32181,GT (Gas Transmission),N/A,2019,0
32181,GT (Gas Transmission),N/A,2020,0
32181,GT (Gas Transmission),TX,2006,0
32181,GT (Gas Transmission),TX,2007,0
32181,GT (Gas Transmission),TX,2008,0
32181,GT (Gas Transmission),TX,2009,0
32181,GT (Gas Transmission),TX,2010,0
32181,GT (Gas Transmission),TX,2011,0
32181,GT (Gas Transmission),TX,2012,0
32181,GT (Gas Transmission),TX,2013,0
32181,GT (Gas Transmission),TX,2014,0
32181,GT (Gas Transmission),TX,2015,0
32181,GT (Gas Transmission),TX,2016,0
32181,GT (Gas Transmission),TX,2017,0
32181,GT (Gas Transmission),TX,2018,0
32181,GT (Gas Transmission),TX,2019,0
32181,GT (Gas Transmission),TX,2020,0
32182,GD (Gas Distribution),FL,2009,26
32182,GD (Gas Distribution),FL,2010,26
32182,GD (Gas Distribution),FL,2011,26
32182,GD (Gas Distribution),FL,2012,20
32182,GD (Gas Distribution),FL,2013,20
32182,GT (Gas Transmission),FL,2005,6
32182,GT (Gas Transmission),FL,2006,6
32182,GT (Gas Transmission),FL,2007,26
32182,GT (Gas Transmission),FL,2008,26
32182,GT (Gas Transmission),FL,2009,0
32183,GD (Gas Distribution),UT,2007,4.223
32183,GD (Gas Distribution),UT,2010,4.261
32183,GT (Gas Transmission),N/A,2010,0
32183,GT (Gas Transmission),N/A,2011,0
32183,GT (Gas Transmission),N/A,2012,0
32183,GT (Gas Transmission),N/A,2013,0
32183,GT (Gas Transmission),N/A,2014,0
32183,GT (Gas Transmission),N/A,2015,0
32183,GT (Gas Transmission),N/A,2016,0
32183,GT (Gas Transmission),N/A,2017,0
32183,GT (Gas Transmission),N/A,2018,0
32183,GT (Gas Transmission),N/A,2019,0
32183,GT (Gas Transmission),N/A,2020,0
32183,GT (Gas Transmission),UT,2005,4.223
32183,GT (Gas Transmission),UT,2006,4.223
32183,GT (Gas Transmission),UT,2008,4.223
32183,GT (Gas Transmission),UT,2009,4.223
32183,GT (Gas Transmission),UT,2010,4.261
32183,GT (Gas Transmission),UT,2011,4.261
32183,GT (Gas Transmission),UT,2012,4.261
32183,GT (Gas Transmission),UT,2013,4.261
32183,GT (Gas Transmission),UT,2014,4.261
32183,GT (Gas Transmission),UT,2015,4.261
32183,GT (Gas Transmission),UT,2016,4.261
32183,GT (Gas Transmission),UT,2017,4.261
32183,GT (Gas Transmission),UT,2018,4.261
32183,GT (Gas Transmission),UT,2019,4.261
32183,GT (Gas Transmission),UT,2020,4.261
32184,HL (Hazardous Liquids),N/A,2005,11
32184,HL (Hazardous Liquids),N/A,2006,9.56
32184,HL (Hazardous Liquids),N/A,2007,9.56
32184,HL (Hazardous Liquids),N/A,2008,9.56
32184,HL (Hazardous Liquids),N/A,2009,8.954
32185,GD (Gas Distribution),CA,2011,21.34
32185,GD (Gas Distribution),FL,2005,12.8
32185,GD (Gas Distribution),FL,2006,9
32185,GD (Gas Distribution),FL,2007,12.8
32185,GD (Gas Distribution),FL,2008,15.8
32185,GD (Gas Distribution),FL,2009,9
32185,GD (Gas Distribution),FL,2010,0
32185,GD (Gas Distribution),FL,2011,130.2
32185,GD (Gas Distribution),GA,2006,3.8
32186,GD (Gas Distribution),MN,2007,5
32186,GD (Gas Distribution),MN,2008,5
32187,HL (Hazardous Liquids),N/A,2006,19.1
32187,HL (Hazardous Liquids),N/A,2007,19.1
32187,HL (Hazardous Liquids),N/A,2008,19.1
32187,HL (Hazardous Liquids),N/A,2009,19.1
32188,GD (Gas Distribution),TN,2007,0.827
32188,GD (Gas Distribution),TN,2009,1.654
32188,GD (Gas Distribution),TN,2011,0.827
32188,GD (Gas Distribution),TN,2012,0.827
32188,GD (Gas Distribution),TN,2013,0.827
32189,GD (Gas Distribution),OK,2012,0.002
32189,GD (Gas Distribution),OK,2013,0.002
32189,GD (Gas Distribution),OK,2014,0.002
32189,GT (Gas Transmission),N/A,2010,0
32189,GT (Gas Transmission),N/A,2011,0
32189,GT (Gas Transmission),N/A,2012,0
32189,GT (Gas Transmission),N/A,2013,0
32189,GT (Gas Transmission),N/A,2014,0
32189,GT (Gas Transmission),N/A,2015,0
32189,GT (Gas Transmission),N/A,2016,0
32189,GT (Gas Transmission),N/A,2017,0
32189,GT (Gas Transmission),N/A,2018,0
32189,GT (Gas Transmission),N/A,2019,0
32189,GT (Gas Transmission),N/A,2020,0
32189,GT (Gas Transmission),OK,2005,0
32189,GT (Gas Transmission),OK,2006,0
32189,GT (Gas Transmission),OK,2007,0
32189,GT (Gas Transmission),OK,2008,0
32189,GT (Gas Transmission),OK,2009,0
32189,GT (Gas Transmission),OK,2010,0
32189,GT (Gas Transmission),OK,2011,0
32189,GT (Gas Transmission),OK,2012,0
32189,GT (Gas Transmission),OK,2013,0
32189,GT (Gas Transmission),OK,2014,0
32189,GT (Gas Transmission),OK,2015,0
32189,GT (Gas Transmission),OK,2016,0
32189,GT (Gas Transmission),OK,2017,0
32189,GT (Gas Transmission),OK,2018,0
32189,GT (Gas Transmission),OK,2019,0
32189,GT (Gas Transmission),OK,2020,0
32190,GD (Gas Distribution),TN,2012,0.125
32190,GD (Gas Distribution),TN,2013,0.125
32190,GD (Gas Distribution),TN,2016,0.125
32190,GT (Gas Transmission),N/A,2013,0
32190,GT (Gas Transmission),N/A,2014,0
32190,GT (Gas Transmission),N/A,2015,0
32190,GT (Gas Transmission),N/A,2016,0
32190,GT (Gas Transmission),N/A,2017,0
32190,GT (Gas Transmission),N/A,2018,0
32190,GT (Gas Transmission),N/A,2019,0
32190,GT (Gas Transmission),N/A,2020,0
32190,GT (Gas Transmission),TN,2013,0.125
32190,GT (Gas Transmission),TN,2014,0.125
32190,GT (Gas Transmission),TN,2015,0.125
32190,GT (Gas Transmission),TN,2016,0.125
32190,GT (Gas Transmission),TN,2017,0.125
32190,GT (Gas Transmission),TN,2018,0.125
32190,GT (Gas Transmission),TN,2019,0.22
32190,GT (Gas Transmission),TN,2020,0.22
32192,GD (Gas Distribution),OH,2005,4
32192,GD (Gas Distribution),OH,2006,4
32192,GD (Gas Distribution),OH,2007,3
32192,GD (Gas Distribution),OH,2008,4
32192,GD (Gas Distribution),OH,2009,4
32192,GD (Gas Distribution),OH,2010,4
32192,GD (Gas Distribution),OH,2011,4
32192,GD (Gas Distribution),OH,2012,4
32192,GD (Gas Distribution),OH,2013,4
32192,GD (Gas Distribution),OH,2014,4
32192,GD (Gas Distribution),OH,2015,4
32192,GD (Gas Distribution),OH,2016,4
32192,GD (Gas Distribution),OH,2017,4
32192,GD (Gas Distribution),OH,2018,4
32192,GD (Gas Distribution),OH,2019,4
32192,GD (Gas Distribution),OH,2020,4
32193,GD (Gas Distribution),IN,2005,1.984
32193,GD (Gas Distribution),IN,2006,1.984
32193,GD (Gas Distribution),IN,2007,1.984
32193,GD (Gas Distribution),IN,2008,1.984
32193,GD (Gas Distribution),IN,2009,2.716
32193,GD (Gas Distribution),IN,2010,2.716
32193,GD (Gas Distribution),IN,2011,2.716
32193,GD (Gas Distribution),IN,2012,2.7
32193,GD (Gas Distribution),IN,2013,2.7
32193,GD (Gas Distribution),IN,2014,2.7
32193,GD (Gas Distribution),IN,2015,2.7
32193,GD (Gas Distribution),IN,2016,2.7
32193,GD (Gas Distribution),IN,2017,2.7
32193,GD (Gas Distribution),IN,2018,2.7
32193,GD (Gas Distribution),IN,2019,2.7
32193,GD (Gas Distribution),IN,2020,2.7
32194,GD (Gas Distribution),WV,2010,2.5
32194,GD (Gas Distribution),WV,2011,2.5
32194,GD (Gas Distribution),WV,2012,2.5
32194,GD (Gas Distribution),WV,2013,2.5
32195,HL (Hazardous Liquids),CA,2010,1.229
32195,HL (Hazardous Liquids),CA,2011,1.229
32195,HL (Hazardous Liquids),N/A,2006,1.229
32195,HL (Hazardous Liquids),N/A,2007,1.229
32195,HL (Hazardous Liquids),N/A,2008,1.229
32195,HL (Hazardous Liquids),N/A,2009,1.229
32195,HL (Hazardous Liquids),N/A,2010,0
32195,HL (Hazardous Liquids),N/A,2011,0
32196,GD (Gas Distribution),MS,2005,37.308
32196,GD (Gas Distribution),MS,2006,37.308
32196,GD (Gas Distribution),MS,2007,39
32196,GD (Gas Distribution),MS,2008,39.014
32196,GD (Gas Distribution),MS,2009,39.014
32196,GD (Gas Distribution),MS,2010,39.014
32196,GD (Gas Distribution),MS,2011,40.014
32196,GD (Gas Distribution),MS,2012,40.014
32196,GD (Gas Distribution),MS,2013,40.014
32196,GD (Gas Distribution),MS,2014,40.066
32196,GD (Gas Distribution),MS,2015,40.241
32196,GD (Gas Distribution),MS,2016,40.241
32196,GD (Gas Distribution),MS,2017,40.713
32196,GD (Gas Distribution),MS,2018,41.003
32196,GD (Gas Distribution),MS,2019,46.793
32196,GD (Gas Distribution),MS,2020,50.916
32197,GT (Gas Transmission),CO,2006,0
32197,GT (Gas Transmission),CO,2007,5
32197,GT (Gas Transmission),CO,2008,5
32197,GT (Gas Transmission),CO,2009,5
32197,GT (Gas Transmission),CO,2010,5
32197,GT (Gas Transmission),CO,2011,5
